0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.67,0.53,2.14,1.20,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.22,0.37,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,13.00,6.46,3.15,10.49,0.00,0.00,0.00,0.00,0.00,11.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,10.56,0.00,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.19,8.37,0.00,0.00
0.00,0.00,0.00,0.00,12.70,0.00,1.42,6.36,14.59,0.00,0.83,1.93,0.00,0.00,0.00,0.00,1.06,1.16,15.50,0.00,0.00,0.00,5.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,18.85,0.00,0.00,0.00,8.15,0.00,0.00,0.00,7.26,0.00,19.00,0.00,11.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.57,0.00,3.83,0.00,0.00
0.00,0.00,13.52,16.73,7.52,17.76,1.05,0.00,0.56,0.00,0.00,4.33,2.29,21.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.23,12.84,0.00,0.00,3.72,9.42,9.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.24,0.00,8.78,8.66,16.04,0.77,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.80,5.29,0.00,0.00,5.59,0.00,8.06,0.00,2.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.10,0.00,25.86,0.00,0.00
0.00,0.00,0.00,0.00,1.15,9.62,0.00,1.63,0.00,0.00,0.00,0.00,0.00,9.97,0.00,10.68,12.21,10.44,0.00,0.00,7.07,0.92,0.00,0.00,0.00,0.21,24.72,0.00,0.00,0.00
0.00,0.00,5.34,17.06,0.00,17.43,4.40,0.00,1.67,4.30,10.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.37,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,4.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.02,0.00,1.79,5.60,18.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.05,0.00,0.00,0.00,0.00,0.00,0.95,0.00,0.00,17.01,6.94,22.04,0.00,1.26,4.09,1.39,5.95,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,17.18,3.96,0.00,0.00,12.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.22,9.34,17.27,4.58,17.48,1.34,0.00,0.00,0.00,0.00,5.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.89,0.00,0.00,0.00
0.00,0.00,7.38,0.00,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.26,0.00,1.63,0.00,13.24,0.00,6.65,0.00,0.00,14.53,13.10,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.95,0.00,0.00,2.78,12.81,0.00,0.00,0.00,10.99,0.00,0.00,0.00,0.00,3.67,2.70,0.00,20.85,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,1.83,0.00,0.00,0.00,0.00,0.00,0.00,4.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.83,0.48,0.00,0.00,10.67,0.00
0.00,0.00,8.07,0.00,2.06,0.00,3.23,5.33,0.00,12.61,0.00,1.55,0.00,0.00,0.00,0.00,14.52,0.00,22.61,0.00,10.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.91,0.00,6.70,1.18,17.88,0.00,0.00,6.87,0.00,2.07,0.00,0.00,0.00
0.00,0.00,0.00,0.00,11.06,6.41,0.00,0.00,17.73,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.38,14.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,6.12,0.00,0.00,0.00,20.89,0.00,0.00,9.89,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.31,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.50,0.10,15.29,0.00,14.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,5.66,9.98,0.00,10.66,0.00,0.00,0.00,6.98,0.00,8.42,0.81,8.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.85,11.00,17.89,0.00,0.00,0.00
0.00,0.00,0.57,7.92,19.76,3.51,20.33,2.86,11.93,0.00,0.00,0.00,6.83,7.03,0.00,0.00,0.00,0.00,11.94,8.43,0.00,0.00,0.00,0.00,0.00,1.04,5.66,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.15,0.00,0.00,0.00,0.00,12.44,0.00,0.00,0.00,2.67
0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,10.01,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,11.60,0.00,0.00,0.00,0.88,2.43,6.35
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.13,0.00,9.06,0.00,14.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.02,0.00,0.00,0.00,3.13,0.00,0.00,0.00,0.00,0.00,2.87,3.04,0.00,0.00,0.00,9.64,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,3.76,0.00,0.00,0.00,0.00,0.00,10.57,0.99,0.00,0.00,14.13,7.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.48,0.00,0.00,0.00,15.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.99,0.00,0.00,0.00,0.00,0.00,0.00,19.27,0.00,7.76,17.93,17.02,0.00
0.00,0.00,0.00,0.00,2.43,0.00,0.00,0.00,0.00,22.28,13.03,0.00,21.83,16.63,0.00,0.00,0.00,0.00,0.00,5.41,8.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.15,0.00
0.00,0.00,0.00,9.91,0.00,4.94,1.56,3.25,6.01,0.00,2.53,0.00,0.00,4.77,13.74,7.42,0.00,0.00,3.85,7.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,10.36,16.82,4.35,17.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,6.37,0.00,0.00,0.00,0.00,13.66,0.00,0.00,0.00,0.00,0.00,0.00,2.95,6.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.62,0.00
0.00,0.00,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,9.43,14.78,3.42,15.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,13.14,22.57,0.00,0.00,0.00,0.00
0.00,0.00,0.17,0.00,0.00,0.10,10.96,0.00,11.92,5.15,24.24,0.00,0.00,0.00,0.00,0.00,0.00,4.04,7.58,0.00,0.00,0.00,3.18,0.00,9.53,13.61,0.00,0.00,0.00,0.00
0.00,0.00,1.19,0.00,0.00,0.00,0.00,0.00,10.60,0.00,0.00,0.00,3.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.69,0.00,3.69,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,1.37,0.00,0.00,4.56,0.00,0.00,0.00,0.00,0.53,15.86,9.76,14.13,19.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.92,0.00,3.40,0.00
0.00,0.00,12.26,0.00,6.25,0.00,0.00,0.00,5.51,0.00,9.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.55,0.00,0.00,0.00,21.04,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.69,2.27,0.00,3.46,0.00,4.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.52,0.00,4.50,0.00,4.93,0.00,0.00,0.00,0.00
0.00,0.00,4.20,9.31,3.78,8.54,23.67,8.11,20.66,1.56,0.00,0.00,0.00,0.00,0.00,13.27,0.84,6.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,2.38,8.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.38,0.00,1.12,0.00
0.00,0.00,10.69,0.00,4.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.68,0.00,0.00,7.74,12.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.23,2.47,33.44
0.00,0.00,0.00,3.88,5.01,0.00,0.04,0.00,0.00,5.92,6.34,0.00,20.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.48,15.93,0.00,0.00,0.00,1.89,0.00,0.00
0.00,0.00,10.65,8.66,4.64,9.69,0.00,4.13,0.00,4.89,10.83,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.35,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.56,10.12,2.72,4.64,4.34,6.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.33,0.00,0.00,0.00,0.00
0.00,0.00,5.25,5.08,0.00,7.48,0.00,12.45,0.00,0.81,7.84,5.49,2.25,32.62,7.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,13.06,1.53,7.05,3.12,8.02,10.12,2.01,0.00,0.00,0.00,0.00,0.38,0.00,5.36,5.39,19.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,4.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.12,0.00,0.61,0.00,5.39,0.00,0.00,0.00,0.00,0.03,11.66,16.95,9.02
0.00,0.00,13.76,1.77,7.76,2.80,0.00,0.00,0.00,0.00,3.45,0.00,7.45,0.00,5.88,2.45,11.77,15.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.40,0.00,0.00,0.00
0.00,0.00,4.68,0.00,0.00,0.00,1.70,0.00,0.00,0.00,6.98,0.00,0.00,0.00,3.26,0.00,0.00,0.00,1.85,0.00,0.00,0.00,0.00,9.59,0.00,0.63,6.53,5.36,0.86,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.23,0.00,0.00,0.00,0.00,11.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.81,2.35,0.00,3.61,0.00,0.00,0.00,0.00,1.76,8.20,8.10,0.00,0.00,2.41,0.00,2.43,0.00,6.60
0.00,0.00,7.66,0.00,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.95,0.00,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,10.81,0.03,4.80,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.22,0.00,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,2.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.89,0.00,0.00,0.00,0.00,0.00,1.42,9.63,0.00,20.30
0.00,0.00,2.05,1.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.01,0.00,0.00,0.00,0.00,0.00,10.40,2.02,0.00,9.00,4.83,0.00,0.00,0.00,0.00
0.00,0.00,2.81,0.00,0.00,14.57,4.33,9.42,4.83,43.53,9.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,7.52,5.91,0.00,5.68,13.85,13.71,0.00,0.00,0.00,4.28,0.00,0.00,0.00,0.00,11.42,2.12,1.96,11.96,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,7.47,0.00,0.00,0.00,0.00,0.00,0.45,0.89,0.00,0.00,10.25,7.46,0.00,4.21,1.06,0.00,0.00,0.00,0.00,0.00,2.61,0.00,0.00,0.00,0.91,0.00
0.00,0.00,0.00,0.00,0.00,0.00,12.96,0.00,0.00,0.00,0.00,0.00,0.00,2.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.98,0.00,9.35
0.00,0.00,4.26,21.95,3.96,21.23,8.22,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.05
0.00,0.00,6.01,24.05,0.00,25.08,0.00,0.00,0.00,0.00,0.00,5.82,14.41,0.00,0.00,0.00,0.00,0.00,2.71,4.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,13.82,13.95,7.82,14.98,0.00,0.00,0.75,5.84,11.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,11.03,0.00,5.02,0.00,0.00,16.53,0.00,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.00,12.48,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,25.76,0.00
0.00,0.00,0.00,0.00,0.00,0.00,9.69,0.00,0.00,1.54,10.49,1.48,5.17,17.94,6.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.90,6.66,11.66,2.80
0.00,0.00,7.68,0.00,1.67,8.22,0.00,1.83,0.00,0.00,0.00,1.14,0.27,12.31,10.26,8.02,4.86,0.00,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.60
0.00,0.00,0.00,0.00,0.00,0.77,3.04,0.00,0.00,0.00,6.30,0.00,1.13,5.70,0.00,0.00,0.00,5.71,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.90,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,4.79,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.00,0.00,9.29,7.45,2.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.34
0.00,0.00,0.00,0.00,7.42,2.87,1.60,3.50,0.00,6.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.31,0.00,0.00
0.00,0.00,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.97,1.23,0.00,0.00,6.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.08,0.00,0.00,5.33,0.00,0.00,0.00,14.42
0.00,0.00,12.70,0.00,6.69,0.00,2.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.16,0.00,0.00,0.00,5.52,6.93,0.00,3.62,0.53,0.00,0.00,0.00,0.00,6.18,9.31,11.40,0.00,0.00,0.00,0.00
0.00,0.00,5.44,4.85,0.00,5.32,0.00,0.00,0.00,0.00,0.00,0.00,9.28,5.69,0.00,7.59,9.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,3.72,0.00,0.00,9.65,0.00,0.00,0.00,0.00,0.00,0.00,9.14,1.44,0.00,1.10,18.68,0.00,0.00,0.00,11.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,5.52,0.02,0.00,0.57,4.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,5.08,5.36,0.00,0.00,9.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,14.38,18.18,2.98,6.82,10.65,36.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,13.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,5.70,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,6.70,0.00,0.69,0.00,0.00,13.68,0.00,0.64,14.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.06,0.00,19.25,8.91,4.80,0.00
0.00,0.00,2.36,0.00,0.00,0.00,0.00,12.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,8.63,0.00,0.00,0.00,0.00,0.00,7.99,0.00,0.00,0.00,7.97
0.00,0.00,2.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.33,0.82,9.33,15.53,28.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.53,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.28,0.00,2.64,0.00,27.95,0.00,0.00,0.00,4.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,6.01,0.00,0.00,0.00,6.73,0.87,0.00,10.05,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,28.44,0.00,22.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.47,4.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.93,0.00,0.00,0.00
0.00,0.00,0.00,0.00,2.78,0.00,0.00,14.66,0.00,6.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.86,0.00,12.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,2.88,0.00,0.53,0.00,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.37,0.00,0.44,0.00,0.04,3.75,13.98,0.00,0.59,8.26,3.81,7.78,0.00,1.66,0.00,0.00
0.00,0.00,0.00,0.00,5.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.95,1.75,7.58,0.00,20.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,12.12,0.78,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.83,0.00,0.00,14.91
0.00,0.00,9.26,0.00,3.25,0.00,0.00,0.00,16.93,0.00,0.00,7.13,3.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,10.11,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.37,12.30,0.00,0.00,19.43,18.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.88,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.22,0.00,11.40,0.00,0.00,0.00,0.54,19.90,0.00,27.60
0.00,0.00,26.17,0.05,20.17,1.08,0.00,0.00,0.00,0.00,1.78,3.61,0.00,0.00,0.00,0.00,0.00,0.00,7.10,0.00,8.42,29.08,0.00,0.00,0.00,0.00,14.82,5.79,0.00,0.00
0.00,0.00,0.00,0.00,0.19,0.46,0.00,4.36,7.07,0.70,1.18,7.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
